8,7,68.9,79.0,-5.72,1453.0,254.2,119.8,217,88.1,4.6,1.69,0
12,5,86.1,98.0,-14.05,1888.0,124.3,115.4,335,50.4,0.2,2.35,1
11,13,68.7,77.3,-1.31,2137.0,276.0,70.7,313,82.1,2.9,2.41,0
5,29,51.0,62.9,-19.85,811.0,-49.4,105.0,149,52.7,17.5,2.02,0
2,16,77.9,90.6,4.28,2688.0,405.3,152.6,46,66.9,12.6,0.83,0
2,15,49.7,61.5,1.84,2727.0,417.0,37.2,45,51.0,9.0,0.12,0
6,25,80.0,87.1,2.48,1804.0,9.2,116.2,175,46.3,12.4,1.29,1
2,14,39.3,43.2,-4.08,1423.0,134.9,17.0,44,35.1,9.5,1.52,0
7,5,59.6,69.8,-1.02,1859.0,73.3,73.2,185,36.2,2.6,3.05,0
5,9,54.3,63.7,5.05,816.0,72.0,138.5,129,74.0,14.0,1.98,0
1,3,67.7,86.5,-5.3,2881.0,111.7,77.7,3,49.4,4.8,1.84,1
3,31,56.9,67.9,5.5,2761.0,175.5,113.3,91,81.8,12.0,0,1
10,13,43.4,48.1,7.06,2738.0,172.1,172.5,283,83.6,1.0,1.67,0
7,9,70.7,78.3,-2.03,907.0,140.6,23.9,189,95.3,3.5,0,0
12,9,75.7,74.9,-5.85,1633.0,276.7,64.6,339,75.1,8.0,0.39,0
3,7,86.1,100.3,-3.42,2539.0,196.2,19.0,67,67.8,12.0,1.81,0
3,12,34.7,40.9,-19.53,1920.0,365.0,35.4,72,64.3,9.0,1.94,0
3,31,79.5,82.4,3.92,2579.0,175.7,179.2,91,69.7,12.8,1.45,1
6,13,36.5,41.4,6.34,1057.0,236.1,47.9,163,57.2,0.9,1.92,0
9,24,41.5,35.6,1.03,911.0,120.8,37.6,264,60.8,3.2,3.25,1
2,8,54.7,68.4,-17.9,1516.0,165.5,202.1,38,60.3,11.6,0.68,0
10,3,37.0,48.8,1.43,1825.0,167.7,166.1,273,66.8,4.6,0.8,0
7,5,70.5,72.4,16.81,1058.0,108.0,202.0,185,60.8,9.0,1.5,1
5,4,96.2,113.4,-0.99,1122.0,119.1,214.0,124,37.6,7.0,2.05,0
7,21,42.5,60.4,-5.84,3010.0,74.7,39.5,201,59.1,8.6,0.86,1
9,6,35.5,46.7,13.02,3572.0,220.9,183.4,246,59.1,9.7,1.84,0
9,29,48.2,56.1,15.55,1026.0,237.3,53.4,269,96.3,6.7,0.83,0
3,29,26.4,43.2,-1.75,1009.0,293.9,203.0,89,60.5,0.1,3.27,0
6,16,72.5,90.9,7.88,1169.0,198.1,10,166,75.1,8.1,3.08,1
3,11,47.2,57.6,1.07,2154.0,332.6,95.5,71,78.7,12.7,2.09,0
11,6,104.3,122.4,-5.35,2214.0,301.6,160.5,306,33.0,0,2.54,0
10,20,67.9,76.5,-12.53,1228.0,159.3,82.3,290,63.3,7.2,0.19,0
5,9,63.4,69.4,-12.78,870.0,139.7,120.6,129,60.0,3.1,3.15,0
2,30,31.8,42.4,-2.16,2179.0,61.1,209.6,60,75.5,12.1,2.49,1
12,18,84.6,81.6,8.42,2410.0,237.3,111.2,348,42.1,7.1,1.89,0
1,20,72.6,85.6,-11.41,1724.0,172.1,63.8,20,87.1,7.0,0.2,0
8,9,50.7,71.4,-7.95,2228.0,119.1,102.1,219,36.8,11.4,2.03,1
10,8,53.8,72.2,-11.01,1605.0,64.1,91.7,278,83.1,20.8,1.69,0
12,18,59.4,71.4,-13.72,1452.0,65.1,88.3,348,85.3,16.0,1.91,0
9,18,41.8,40.0,9.52,899.0,33.8,184.5,258,62.9,5.8,1.86,0
10,23,29.9,53.5,-11.06,2578.0,146.3,80.5,293,64.2,10.8,1.9,1
4,20,45.6,60.6,-2.62,2306.0,52.2,100.1,110,59.7,8.5,0.94,1
12,31,38.7,44.5,8.57,1540.0,342.0,143.1,361,82.9,12.2,3.6,0
11,29,73.9,95.8,-4.1,2220.0,205.1,140.8,329,51.2,6.6,2.29,0
5,18,52.1,63.7,2.2,2440.0,190.5,147.9,138,43.1,5.7,1.69,0
3,5,74.0,88.3,-1.35,2746.0,65.4,10,65,67.4,5.9,2.61,0
12,31,63.9,62.3,-7.21,662.0,278.4,185.3,361,67.1,12.1,2.92,0
10,19,62.0,69.6,3.07,1522.0,410.0,60.8,289,61.7,1.2,3.11,0
6,23,56.0,60.2,3.81,1760.0,365.8,128.5,173,82.1,10.2,2.96,0
8,1,56.8,68.1,5.75,1167.0,229.5,143.0,211,41.5,11.9,2.26,0
1,12,83.1,95.8,0.6,1527.0,103.8,84.9,12,85.1,8.3,3.44,0
10,4,79.5,91.6,-2.2,1684.0,-4.0,140.1,274,68.4,5.2,1.43,0
8,25,41.1,56.0,-6.75,1417.0,299.4,176.2,235,67.7,11.7,3.51,0
3,28,63.8,79.2,-3.53,2119.0,38.5,105.2,88,76.9,12.2,0,0
3,2,42.5,61.5,4.33,1599.0,143.4,172.3,62,49.7,7.8,3.28,0
10,13,57.4,64.2,4.07,2151.0,409.9,177.3,283,32.0,4.7,2.61,0
10,26,51.0,57.9,-11.34,1789.0,118.3,176.3,296,100,8.8,0.47,0
5,18,72.9,77.1,2.05,1292.0,396.5,155.5,138,77.3,8.6,1.91,1
2,12,50.8,60.8,-5.76,2128.0,296.4,121.8,42,47.8,2.9,2.99,0
7,2,66.3,72.6,5.07,2139.0,190.9,119.2,182,67.9,8.1,2.89,0
5,2,43.1,37.8,-2.86,992.0,346.7,182.8,122,39.7,0,1.67,0
2,19,56.2,68.4,-3.32,1142.0,52.5,66.3,49,50.8,17.2,1.48,0
7,19,58.5,73.7,5.63,1079.0,203.0,169.8,199,47.8,6.0,1.47,0
1,12,37.5,46.8,-4.34,1984.0,249.3,118.3,12,37.2,1.6,2.26,0
4,28,80.8,91.1,-6.41,1564.0,65.3,81.3,118,60.7,10.6,2.63,0
8,7,29.9,40.6,-6.17,295.0,71.7,115.8,217,65.5,14.1,0.34,0
3,27,29.4,46.0,5.57,1576.0,277.8,52.6,87,58.9,12.3,3.22,0
4,24,42.7,47.4,-3.58,2025.0,217.3,115.1,114,56.1,13.1,2.85,1
7,20,66.4,85.8,0.93,2327.0,364.8,237.0,200,52.4,8.1,1.52,0
11,16,49.5,56.9,4.14,3079.0,283.4,108.5,316,50.3,1.2,3.43,0
7,19,45.7,47.9,4.05,3683.0,174.4,123.7,199,77.4,1.9,2.69,1
7,21,53.8,63.3,-6.51,2355.0,261.6,80.4,201,62.8,15.4,2.95,0
1,31,21.8,40.0,-2.24,1560.0,170.2,115.3,31,53.9,7.5,1.81,0
3,20,58.3,63.2,-2.15,1520.0,130.1,158.5,80,34.4,8.9,1.19,1
8,9,80.8,91.8,-14.78,2310.0,118.4,146.9,219,49.6,8.6,1.94,0
3,1,54.5,67.0,-7.01,555.0,289.1,90.5,61,44.0,12.2,0.51,0
5,31,49.1,60.3,-7.65,1468.0,24.0,71.4,151,66.2,12.7,2.27,0
11,16,78.4,88.3,-17.28,1350.0,-55.6,100.4,316,55.4,2.9,1.09,0
10,24,43.6,50.0,-8.25,3230.0,-9.5,58.2,294,69.8,15.2,2.17,0
3,24,36.0,47.4,8.53,2040.0,132.5,197.0,84,78.9,0,0.8,0
11,3,33.9,32.8,-5.16,2329.0,245.7,102.3,303,90.9,8.6,2.45,0
3,5,72.9,92.2,-9.93,2978.0,134.5,96.5,65,82.1,11.9,3.86,0
6,13,48.5,48.8,-2.97,1475.0,26.0,114.1,163,92.7,16.0,2.34,0
8,2,76.1,82.5,6.82,1922.0,130.4,61.5,212,57.3,13.7,2.75,0
5,19,43.6,48.9,-23.85,2202.0,-93.9,25.9,139,79.5,7.2,2.02,0
8,20,39.1,47.8,11.72,493.0,329.4,10,230,46.3,12.9,0.45,0
4,13,56.9,65.1,-12.07,1471.0,198.8,139.4,103,58.0,8.3,1.18,0
8,22,63.3,58.6,-2.81,1176.0,322.3,60.1,232,57.1,4.8,3.49,0
6,4,66.0,75.8,-8.3,1869.0,285.5,122.6,154,37.1,9.6,2.66,0
5,22,24.5,36.7,-0.91,1295.0,229.0,149.2,142,67.7,7.9,2.85,1
9,19,23.0,24.0,12.38,1795.0,207.2,85.1,259,39.4,10.7,0.93,0
6,27,64.7,73.0,-1.56,1898.0,176.3,121.2,177,73.1,10.5,1.43,0
3,30,61.1,79.5,0.26,1841.0,99.6,28.8,90,28.4,6.4,2.48,0
5,24,105.7,120.0,0.67,817.0,91.9,99.7,144,63.0,3.8,1.16,0
10,29,20.6,31.5,-4.39,2144.0,157.3,160.9,299,47.8,10.0,2.87,1
4,12,56.3,66.4,-9.79,1507.0,72.6,10,102,56.6,3.8,1.48,0
4,19,55.0,66.2,-9.79,3034.0,169.6,101.8,109,48.4,4.4,2.68,0
11,28,76.7,87.4,-4.25,1786.0,218.8,189.0,328,45.7,8.3,1.1,0
1,15,60.6,75.4,1.48,1841.0,160.4,31.3,15,35.7,8.9,0.67,0
2,22,61.1,68.5,6.96,1187.0,209.8,181.4,52,46.8,8.2,2.07,0
12,5,63.4,68.9,-12.27,487.0,95.1,17.5,335,55.7,13.1,2.78,0
7,1,76.9,86.4,-9.54,539.0,109.7,121.5,181,48.0,4.0,2.55,0
4,4,66.4,71.1,-4.44,1001.0,233.6,192.9,94,44.2,3.2,1.6,0
9,30,39.2,57.2,-10.44,825.0,194.6,110.6,270,70.8,5.2,2.64,0
5,14,37.7,42.1,6.27,1872.0,203.9,146.3,134,57.8,5.2,0.92,0
10,1,58.2,80.6,-4.01,1916.0,346.3,105.5,271,57.6,10.6,0.43,0
5,28,61.9,64.8,-3.75,1544.0,241.5,88.6,148,38.7,8.9,1.66,0
8,14,67.5,72.3,-1.84,1483.0,140.3,170.1,224,23.6,2.1,1.61,0
12,7,48.5,59.0,-8.09,1399.0,44.4,74.0,337,52.3,12.5,0.77,0
7,27,37.1,40.3,-4.93,927.0,126.5,123.6,207,64.1,8.4,2.15,0
2,5,56.4,72.4,1.06,1999.0,46.3,54.4,35,98.3,9.4,1.91,0
2,5,32.4,50.2,-7.02,637.0,124.1,180.3,35,31.3,13.6,2.99,0
1,21,56.0,65.4,-12.34,2484.0,261.8,54.6,21,64.3,7.1,1.4,0
10,18,48.5,63.2,5.98,2197.0,114.0,179.5,288,46.6,11.9,1.54,0
8,30,82.3,95.0,6.94,2005.0,6.5,140.5,240,82.7,2.7,4.23,1
6,23,9.5,9.3,2.77,523.0,236.9,131.5,173,21.9,3.5,0.27,1
6,11,36.6,39.9,-1.05,894.0,260.4,88.3,161,44.9,4.2,0.89,0
9,9,36.8,45.6,-8.29,2486.0,198.9,79.0,249,59.2,11.4,1.85,0
8,31,93.3,107.6,1.68,2026.0,192.2,205.8,241,57.2,9.1,0,1
11,25,87.1,86.1,9.58,1442.0,157.0,203.3,325,66.7,11.2,1.24,0
1,28,64.7,71.8,12.25,1511.0,88.5,79.5,28,44.4,7.8,3.29,0
4,27,51.5,62.8,-14.74,1146.0,211.6,183.2,117,62.9,13.1,1.47,0
8,17,35.9,35.6,-13.81,3272.0,41.8,190.1,227,83.5,15.4,1.28,0
9,13,31.8,51.9,-5.29,1807.0,199.2,96.3,253,56.6,0,1.18,0
11,6,67.9,77.8,-0.42,2060.0,286.7,42.4,306,76.8,9.6,1.91,0
7,1,32.7,55.1,-7.77,1311.0,370.1,173.8,181,34.2,3.1,3.04,0
11,19,45.9,59.7,7.77,2306.0,136.1,258.2,319,68.9,7.1,2.07,1
3,29,55.5,69.1,6.29,2607.0,253.2,222.4,89,76.5,4.7,5.5,0
5,27,52.0,68.8,-2.87,1486.0,-19.2,60.3,147,66.7,12.4,1.78,0
10,26,56.3,65.7,-6.06,772.0,266.6,279.7,296,59.0,8.1,1.76,0
11,12,84.4,92.5,-12.27,1226.0,1.0,193.7,312,91.3,13.6,1.05,1
12,13,65.0,81.2,-2.52,1792.0,165.1,219.4,343,59.5,10.8,1.59,0
1,5,64.3,63.3,6.28,2673.0,197.8,201.3,5,52.5,7.6,3.6,0
9,8,52.9,68.3,-7.85,1643.0,152.5,55.0,248,63.5,10.0,2.25,0
7,4,54.4,65.8,1.08,2265.0,194.2,103.2,184,53.3,11.8,0.68,1
7,27,83.6,100.8,1.28,1781.0,367.2,103.8,207,65.1,2.3,1.16,0
11,13,75.0,79.7,-10.33,2809.0,78.3,66.8,313,23.8,10.9,1.96,0
1,7,62.9,87.1,-11.29,2631.0,93.6,157.7,7,60.2,9.2,1.13,0
4,27,98.7,102.6,1.36,200,161.5,195.7,117,47.5,8.3,2.61,1
8,25,48.1,58.3,3.82,1737.0,280.6,49.2,235,82.7,13.3,2.76,0
4,5,49.4,61.7,-5.5,743.0,34.3,109.1,95,66.2,5.5,3.02,0
10,11,75.5,84.1,6.41,1258.0,64.6,100.5,281,59.4,4.2,1.83,1
2,24,48.2,51.7,-1.7,2441.0,74.6,93.7,54,74.1,6.9,0.87,0
2,31,64.1,76.2,-10.77,787.0,121.6,187.9,61,75.9,4.0,2.68,0
3,11,57.4,56.0,-10.39,2308.0,201.9,91.6,71,36.4,10.3,2.73,0
6,31,93.7,102.9,10.49,2020.0,282.2,157.4,181,64.3,9.9,3.08,0
11,23,91.9,97.2,5.06,1834.0,202.5,88.2,323,59.5,6.2,2.06,0
1,4,50.9,59.1,3.65,1676.0,12.3,290.2,4,66.8,1.1,3.22,0
12,17,61.2,73.7,-0.56,1917.0,254.1,117.6,347,70.5,7.7,1.84,0
11,1,50.2,67.5,4.67,1564.0,142.7,209.9,301,75.4,7.9,2.86,0
2,7,56.5,70.2,1.26,2460.0,378.1,101.8,37,77.7,13.5,1.95,0
5,11,89.0,102.6,2.86,1076.0,166.6,147.5,131,34.1,7.6,2.04,1
9,14,42.2,54.2,-2.37,457.0,69.4,91.8,254,39.7,9.7,1.33,0
4,9,32.9,38.9,-10.6,1397.0,114.0,77.1,99,62.6,2.3,2.97,0
3,13,73.2,82.5,2.03,803.0,294.0,148.1,73,100,1.9,1.49,0
1,20,64.9,80.3,-6.18,2464.0,250.4,162.2,20,59.3,3.6,2.75,0
5,29,2.5,19.2,-3.77,3099.0,70.9,141.1,149,61.4,10.7,0.66,0
3,25,41.7,44.9,-12.16,1060.0,132.3,120.0,85,76.5,12.5,0.91,0
8,30,42.3,49.5,-3.75,2030.0,15.5,27.3,240,53.3,4.1,2.46,0
6,9,78.8,90.9,9.42,1145.0,223.9,119.7,159,45.0,4.4,1.52,1
12,18,69.0,85.2,-6.96,1434.0,-28.6,40.7,348,32.0,6.3,1.19,0
9,3,63.5,83.8,8.15,1223.0,159.4,105.8,243,61.2,15.2,2.26,0
7,2,44.3,54.9,-1.65,1687.0,289.8,162.0,182,39.7,10.1,0.51,0
3,13,45.6,54.7,-12.38,3394.0,392.3,179.9,73,57.4,10.3,3.61,0
8,13,65.4,83.3,5.01,620.0,336.6,115.5,223,36.2,12.0,1.43,0
4,20,70.2,82.7,0.76,3190.0,66.6,10.9,110,37.4,12.0,2.07,0
9,28,25.9,19.5,6.84,2480.0,132.3,63.6,268,54.2,12.3,1.2,0
7,22,41.5,54.8,-5.66,1236.0,310.0,266.7,202,70.2,10.9,2.58,0
1,4,31.7,47.2,-7.81,1487.0,-7.8,68.2,4,72.5,9.4,1.89,0
11,14,69.2,83.6,-12.14,2089.0,342.4,93.0,314,58.1,12.9,2.36,0
5,3,48.9,44.1,4.17,1050.0,176.8,143.0,123,59.8,13.0,2.12,0
11,23,56.6,59.2,-8.3,1784.0,129.9,71.5,323,99.7,12.7,3.87,0
9,27,81.0,83.0,5.27,1384.0,137.1,115.7,267,99.9,6.2,1.4,1
4,9,46.9,47.0,-2.16,1265.0,300.9,273.6,99,16.6,8.7,2.64,0
12,16,30.4,36.8,-20.86,1920.0,98.8,97.8,346,53.3,7.6,1.49,0
2,26,73.4,79.4,-1.85,2576.0,307.9,75.2,56,51.4,8.4,1.85,1
8,22,62.2,69.6,7.3,1333.0,111.4,78.9,232,88.1,13.2,0.63,0
8,30,61.4,68.0,-15.02,200,-31.6,49.1,240,63.5,4.7,2.05,0
10,3,57.2,77.8,13.69,2609.0,1.3,120.4,273,100,15.5,2.95,0
4,21,71.4,84.6,4.04,1978.0,133.7,130.6,111,100,8.3,2.32,0
7,31,45.6,50.5,-7.09,2089.0,126.4,150.1,211,45.1,14.0,1.14,1
3,21,55.3,60.8,4.99,2423.0,-94.1,46.6,81,65.2,7.1,1.23,0
6,14,43.7,56.8,-19.69,915.0,174.6,140.5,164,41.8,11.9,0.88,0
6,31,33.9,40.8,-8.94,828.0,322.7,110.4,181,70.8,12.4,1.94,0
8,5,47.6,59.6,-6.65,1080.0,283.3,129.5,215,64.3,8.0,2.8,0
5,4,59.0,69.3,-2.69,2148.0,36.8,180.3,124,54.3,8.5,2.26,0
8,25,68.1,66.6,9.4,1775.0,214.3,63.2,235,35.8,4.5,3.8,1
3,18,52.6,66.9,4.99,2213.0,290.4,162.7,78,72.0,8.6,1.43,0
9,5,64.6,81.5,-4.1,2719.0,-69.8,141.8,245,41.4,7.4,0.94,1
5,3,40.0,59.7,1.24,1627.0,329.6,163.3,123,72.9,9.2,0.47,0
6,22,89.6,101.8,-1.2,1230.0,448.7,90.5,172,70.8,6.9,1.17,0
1,26,36.1,50.6,-4.83,550.0,-49.3,75.9,26,77.9,13.4,1.84,0
4,1,70.6,86.0,-0.96,1609.0,115.2,199.6,91,86.7,4.6,1.59,0
3,26,68.4,79.2,-15.5,2714.0,266.1,102.0,86,84.8,9.0,1.22,0
3,18,62.4,73.0,-12.17,1686.0,147.3,111.8,78,63.2,11.6,3.27,0
1,22,52.3,69.0,-2.26,1409.0,136.7,145.9,22,71.2,4.6,0.64,0
5,30,66.6,74.4,-3.99,691.0,386.4,129.5,150,12.4,4.7,3.51,0
5,23,38.9,49.8,-11.97,1565.0,321.7,110.4,143,22.2,4.6,1.36,0
12,10,48.4,61.1,-9.81,1123.0,211.4,122.1,340,77.1,9.1,1.29,0
6,15,58.3,70.3,-4.06,1389.0,285.2,155.5,165,67.8,7.2,1.68,0
9,2,63.1,76.4,4.44,1833.0,47.1,128.0,242,38.4,4.3,2.49,1
8,28,42.7,57.2,-5.81,1827.0,155.6,112.4,238,72.5,7.7,0,1
5,17,59.6,69.6,9.02,2356.0,99.0,209.5,137,33.9,16.0,1.62,0
6,15,60.1,67.1,17.65,2459.0,115.5,158.9,165,37.8,6.3,2.41,1
8,2,57.1,77.3,-1.21,2190.0,217.1,33.5,212,56.8,10.4,2.07,0
3,17,62.4,71.0,-0.4,3239.0,195.6,72.7,77,47.8,13.1,1.14,0
8,6,67.2,80.1,0.41,2115.0,236.2,157.3,216,39.1,10.7,2.26,1
4,19,16.2,28.9,5.3,1030.0,84.1,126.0,109,59.9,8.4,2.51,0
1,7,64.4,77.4,-0.66,1953.0,-110.1,92.1,7,52.0,10.0,2.43,0
2,19,57.3,67.6,3.96,1349.0,228.2,100.0,49,54.9,9.3,2.13,1
12,19,43.6,48.5,-5.65,2107.0,64.5,200.2,349,46.3,2.4,3.51,0
10,10,66.6,83.2,-1.87,3212.0,163.6,121.1,280,60.5,9.0,1.12,0
4,5,54.7,62.2,-10.44,2493.0,-37.5,142.5,95,61.9,4.7,1.23,0
4,15,68.6,88.4,-0.94,304.0,-24.0,65.7,105,84.0,7.4,1.55,1
8,16,38.1,50.8,-4.5,1871.0,227.1,180.7,226,76.6,5.5,3.24,1
2,27,77.3,85.7,-8.7,968.0,131.0,205.7,57,74.4,10.0,2.2,1
2,13,32.6,43.6,-0.42,1672.0,72.9,70.4,43,43.8,9.6,2.44,0
9,12,64.0,72.0,-3.58,2706.0,336.1,71.2,252,58.3,3.9,1.92,0
2,3,52.7,66.1,-2.63,1905.0,362.5,138.0,33,42.6,9.0,3.09,0
12,5,42.3,58.9,-10.89,2149.0,196.6,45.0,335,70.4,2.5,0.61,0
4,5,84.7,92.9,-8.03,1614.0,14.8,124.4,95,67.4,3.6,1.79,0
4,30,60.8,69.1,-2.35,2273.0,222.7,195.8,120,33.4,8.8,1.44,0
5,6,22.3,37.3,9.59,617.0,19.6,199.7,126,10,9.0,1.63,0
4,16,70.2,85.6,-4.35,311.0,340.5,69.1,106,74.8,3.8,2.65,0
10,14,62.8,76.9,0.12,1126.0,126.1,142.5,284,50.2,13.3,1.0,0
10,14,96.7,103.3,6.75,1556.0,217.1,128.4,284,53.9,6.2,2.25,0
7,23,30.8,41.2,-1.18,2447.0,295.2,128.8,203,62.7,5.0,3.44,1
10,4,29.8,36.0,13.29,798.0,-48.0,161.3,274,92.4,6.8,3.12,0
12,30,71.3,74.2,-4.07,1126.0,88.5,177.8,360,24.0,4.8,2.32,0
12,21,61.8,73.1,-1.43,1887.0,330.6,153.3,351,72.4,0.8,1.34,0
3,25,55.9,72.4,-2.55,1287.0,312.8,146.8,85,54.9,4.7,1.8,0
12,15,37.3,51.3,-1.61,934.0,36.5,181.0,345,31.5,9.5,1.02,1
2,5,80.0,82.5,17.25,2080.0,406.3,158.1,35,52.5,5.0,2.45,0
9,7,50.4,63.2,10.83,974.0,228.3,108.5,247,58.0,8.6,1.42,0
9,20,31.1,46.5,-9.99,806.0,-5.1,199.6,260,50.3,5.6,3.83,0
10,5,36.2,63.4,1.5,2313.0,118.7,115.7,275,53.6,9.5,1.58,0
2,30,43.5,51.9,9.07,2109.0,171.0,118.4,60,74.0,10.3,1.12,0
9,23,67.9,74.5,-13.71,3275.0,257.6,135.2,263,83.8,2.3,1.91,0
1,10,54.8,67.1,-3.27,2375.0,279.7,143.9,10,74.3,5.7,1.27,0
11,21,23.5,39.3,3.8,1891.0,268.3,89.8,321,81.5,9.8,3.32,1
7,17,71.0,78.5,-10.74,2050.0,227.7,50.6,197,100,10.3,1.55,0
11,4,48.4,51.6,4.15,1352.0,4.7,146.5,304,89.8,6.3,2.19,0
7,14,76.6,85.7,-4.98,1908.0,-35.5,71.4,194,45.9,10.5,1.89,0
3,14,33.2,54.3,4.48,1444.0,-68.7,37.0,74,100,8.7,2.63,0
9,3,39.0,45.7,-6.24,1919.0,88.9,161.8,243,61.0,11.0,1.05,0
5,6,29.3,32.6,5.6,3191.0,312.5,103.4,126,42.8,13.8,2.41,0
5,30,34.8,48.2,-6.32,1416.0,249.2,24.6,150,95.2,8.3,1.68,0
3,16,63.9,74.1,-10.48,677.0,103.0,119.3,76,67.6,3.5,3.19,1
6,5,67.2,73.1,-3.17,2111.0,182.6,228.0,155,47.3,8.5,3.07,0
8,5,43.7,62.4,-12.1,874.0,10.4,139.7,215,99.5,13.5,0,0
8,15,93.6,96.5,10.26,2844.0,101.0,119.7,225,82.5,12.7,0.7,1
10,2,21.8,44.9,-1.06,1902.0,197.0,194.6,272,90.7,10.1,2.65,0
4,29,52.4,60.6,-2.64,833.0,243.9,40.4,119,68.8,7.8,0.32,0
7,30,26.9,42.6,5.22,1489.0,124.9,65.6,210,80.6,5.6,2.82,0
7,10,78.9,91.0,-6.08,865.0,176.6,169.2,190,59.6,8.7,1.87,0
5,31,44.9,60.7,7.16,1435.0,63.0,135.9,151,32.5,10.4,1.83,0
10,3,55.9,61.4,-2.93,1658.0,349.8,132.3,273,45.2,8.4,2.47,0
11,19,57.7,77.6,9.49,1122.0,341.6,138.7,319,64.3,5.8,0,0
1,17,72.8,84.0,-13.82,1278.0,54.7,18.7,17,82.8,5.1,3.47,0
6,10,24.5,25.0,-2.6,684.0,364.9,96.8,160,54.4,3.9,1.52,1
5,13,56.8,79.6,-10.26,1722.0,10.0,32.6,133,53.6,5.3,3.14,1
8,23,85.6,101.3,6.96,1351.0,198.3,68.6,233,58.0,5.0,1.81,0
3,24,45.6,55.6,12.6,1774.0,94.1,29.3,84,57.8,7.3,1.75,0
12,13,58.6,69.9,-8.8,882.0,85.3,98.5,343,71.6,13.1,3.6,0
11,7,50.3,48.1,-3.77,1249.0,192.0,247.8,307,84.6,0.7,0.84,0
4,26,74.3,97.3,-0.59,1958.0,178.6,225.3,116,72.0,6.7,1.8,0
2,24,97.8,108.1,3.97,966.0,308.0,140.4,54,74.4,7.7,1.75,0
10,25,41.2,55.1,8.96,1332.0,106.9,203.3,295,45.5,5.2,1.23,1
7,13,74.2,95.9,11.94,1968.0,469.4,206.0,193,50.3,4.2,3.79,0
10,10,69.4,81.8,-18.66,3110.0,143.0,189.5,280,26.7,10.4,1.63,0
2,2,82.0,90.8,9.32,1357.0,166.2,112.2,32,42.2,4.9,2.32,0
3,4,73.8,67.2,-10.39,1742.0,101.1,81.4,64,66.8,14.5,1.99,0
1,25,52.5,56.4,-11.1,1831.0,262.9,66.8,25,20.0,9.1,2.87,0
4,14,70.7,86.4,-5.78,583.0,138.2,103.9,104,66.7,3.4,0.3,0
3,15,64.8,73.1,2.56,2458.0,34.6,148.7,75,58.9,7.4,1.79,0
2,31,43.8,45.1,7.02,2243.0,299.5,62.9,61,36.8,5.7,0,1
5,19,26.7,31.2,-5.47,1598.0,92.4,195.0,139,48.6,8.3,1.4,0
5,1,77.0,83.3,-3.57,200,60.4,68.7,121,56.5,16.0,0.97,0
5,4,56.3,63.4,5.49,1492.0,9.3,128.5,124,15.4,3.7,3.61,0
7,12,89.7,102.1,-11.38,671.0,229.4,148.0,192,45.6,6.8,2.15,0
1,1,52.7,59.0,-3.55,2989.0,289.6,252.3,1,21.1,4.9,1.35,1
4,21,71.3,84.6,-1.54,1886.0,225.1,115.9,111,48.7,7.0,1.73,0
11,2,44.0,54.2,-1.95,1578.0,81.2,50.9,302,67.5,10.0,2.09,0
2,21,66.5,71.0,-4.94,1850.0,154.0,201.8,51,51.6,10.1,2.07,0
3,29,33.8,50.1,6.0,2703.0,65.1,94.4,89,25.2,9.3,0,0
6,16,11.7,28.6,-10.15,2224.0,-23.7,70.8,166,100,11.7,1.77,0
8,9,71.8,83.6,9.58,944.0,101.0,159.0,219,73.1,7.0,1.82,0
7,29,60.8,63.7,-5.0,2080.0,66.3,148.1,209,50.5,8.0,1.21,1
5,18,54.3,60.0,4.94,1474.0,45.5,101.5,138,71.1,11.5,0.93,0
5,17,55.7,64.4,2.27,2686.0,-1.3,47.9,137,64.2,12.8,2.03,0
4,6,58.8,60.2,-0.52,662.0,211.4,230.6,96,59.8,11.0,3.05,0
6,28,52.1,56.6,-3.66,1867.0,-44.4,111.2,178,66.4,9.0,1.99,1
5,13,26.5,38.7,6.84,1796.0,116.1,251.7,133,61.7,1.3,0.59,0
12,16,43.6,63.3,-10.52,1215.0,115.9,133.2,346,42.1,3.8,0.9,0
1,3,40.7,53.3,1.86,1733.0,229.2,127.7,3,59.4,7.6,2.22,0
9,4,54.8,62.7,4.79,2078.0,123.5,74.1,244,63.5,5.6,0.63,1
4,25,19.5,30.1,-1.73,1234.0,223.7,27.9,115,68.9,9.3,1.28,0
3,13,35.3,37.5,10.95,1936.0,104.8,37.6,73,72.1,14.0,0.99,0
12,2,34.2,43.2,-12.0,1569.0,117.7,70.2,332,55.5,9.4,1.28,1
10,27,40.9,53.0,-3.78,1790.0,219.9,10,297,66.3,5.5,3.77,0
11,8,44.5,45.9,5.39,1367.0,18.7,132.3,308,77.2,10.8,2.01,0
3,28,68.7,83.2,1.63,200,214.1,100.4,88,26.7,7.9,0.31,1
2,6,55.1,63.7,-2.19,2151.0,340.0,106.7,36,57.4,8.4,1.75,0
2,20,50.7,62.9,-7.16,1896.0,82.0,80.1,50,47.7,13.9,2.74,0
5,11,70.8,81.9,-9.99,1041.0,305.8,207.0,131,86.8,4.8,1.37,0
3,31,61.3,71.6,-8.48,1931.0,372.6,184.6,91,48.1,12.6,2.28,0
2,22,52.3,65.6,4.7,2616.0,171.9,170.4,52,88.9,9.7,0.34,0
4,9,44.7,58.5,3.61,1212.0,251.8,152.8,99,85.2,10.8,2.57,0
